Column,Average
AAo_max_area,857.2428668789831
AAo_min_area,780.7751697470529
AAo_distensibility,1.7544681469452723
DAo_max_area,477.17508759251564
DAo_min_area,421.40671217366486
DAo_distensibility,2.3234461455443967
LAV_max,72.78567270709418
LAV_min,29.58559440895883
LASV,43.20007824514072
LAEF,61.04794419143798
RAV_max,86.40097893989883
RAV_min,46.26764855490843
RASV,40.133330424952966
RAEF,47.23057851792458
Ell_Global,-18.470265707578424
Ecc_Global,-22.30220128196531
Err_Global,45.24308554158764
LVEDV,147.1512062792168
LVESV,60.140113153285206
LVSV,87.0110930087942
LVEF,59.55613214206315
LVCO,5.412188969660673
LVM,85.8915325020453
RVEDV,155.94387279773437
RVESV,67.33365574367798
RVSV,88.61021710108531
RVEF,57.2517384033036
WT_Global,5.702903759334451
WT_Max_Global,9.456682287710823aver
age_at_MRI,64.31321373740772
Sex,0.4818608172621927
Weight_at_MRI,75.26194031420219
Height,169.68037603314474
BMI,26.049923260017245
BSA,1.8765475246471008
DCM,0.001369999501818363
HCM,0.0010461814377522045
CM,0.003885816768793902
DBP_at_MRI,139.47350002535882
MAP_at_MRI,119.24718939668205
